path,label
./outputs/snare/BBL_snare_atlas.wav,snare
./outputs/snare/ldb_snare_one_shot_rim_blocks.wav,snare
./outputs/snare/JUST_snare_light_thud.wav,snare
./outputs/snare/OLIVER_snare_punchy_faceslapper.wav,snare
./outputs/snare/RKU_DSP_ONESHOT_SNARE019.wav,snare
./outputs/snare/UMRU_snare_vocal_D.wav,snare
./outputs/snare/OLIVER_snare_punchy_mixready_layered_heat.wav,snare
./outputs/snare/KINK_clap_snare_03.wav,snare
./outputs/snare/ukg_snr_fonztwo.wav,snare
./outputs/snare/IMAABS_snare_one_shot_dis_steel_hit_crush.wav,snare
./outputs/snare/LLTXS_fuck_snare_one_shot_widedrum.wav,snare
./outputs/snare/UMRU_snare_transient.wav,snare
./outputs/snare/BFTF_-_Snare_Dub_01.wav,snare
./outputs/snare/cj_snare_one_shot_live_fonk.wav,snare
./outputs/snare/RKU_DSP_ONESHOT_SNARE018.wav,snare
./outputs/snare/GET_snare_07.wav,snare
./outputs/snare/mta_snare_one_shot_mid_hollow_bling.wav,snare
./outputs/snare/TEDDY_KILLERZ_snare_22.wav,snare
./outputs/snare/UZ_SS_snare_great.wav,snare
./outputs/snare/ukg_snr_brand.wav,snare
./outputs/snare/mta_snare_one_shot_mid_noise_flick.wav,snare
./outputs/snare/PHT_one_shot_snare_hard_06.wav,snare
./outputs/snare/2sg_snr_brake.wav,snare
./outputs/snare/JUST_snare_hop.wav,snare
./outputs/snare/MAT_ZO_snare_012.wav,snare
./outputs/snare/TYNAN_snare_smack_trap.wav,snare
./outputs/snare/OS_UT_Snare_8.wav,snare
./outputs/snare/KSHMR_Tight_Snare_33_F#.wav,snare
./outputs/snare/UMRU_percussion_mini_snare_G.wav,snare
./outputs/snare/UMRU_snare_yelp.wav,snare
./outputs/snare/SKURABRST_snare_doot.wav,snare
./outputs/snare/BBL_snare_flat_tunnel.wav,snare
./outputs/snare/JUST_snare_ninety_nine.wav,snare
./outputs/snare/ELX_BTD_misc_put_this_on_your_snare_E.wav,snare
./outputs/snare/UMRU_snare_sink_03.wav,snare
./outputs/snare/KSHMR_Snare_FX_03_F.wav,snare
./outputs/snare/ldb_snare_one_shot_rim_machine.wav,snare
./outputs/snare/UZ_snare_tight.wav,snare
./outputs/snare/fsh2_snare_one_shot_live_mid_ultramagnetic.wav,snare
./outputs/snare/KSHMR_Snare_Enhancer_36_Woodblock.wav,snare
./outputs/snare/ULTRA_mono_snare_19_v2.wav,snare
./outputs/snare/nn_snare_tok.wav,snare
./outputs/snare/JM2_Snare_12.wav,snare
./outputs/snare/cj_snare_one_shot_live_heah.wav,snare
./outputs/snare/AZARI_snare_808_one_shot_mf_ring_mod_01.wav,snare
./outputs/snare/MAT_ZO_snare_010.wav,snare
./outputs/snare/osr_snare_one_shot_mid_snap_citeh.wav,snare
./outputs/snare/mta_snare_one_shot_high_room_highpo.wav,snare
./outputs/snare/FLAVAD_snare_fill_01.wav,snare
./outputs/snare/SM43_vth_dsk_snr_live_acousticpitch.wav,snare
./outputs/snare/MEDASIN_snare_one_shot_psht.wav,snare
./outputs/snare/繁登_Koltay_Snare.wav,snare
./outputs/snare/SO_CSGR_snare_oak.wav,snare
./outputs/snare/RKU_BLN_SNARE045.wav,snare
./outputs/snare/ukg_snr_addicted.wav,snare
./outputs/snare/GS_SB_SNARE_NYAT.wav,snare
./outputs/snare/SALVA_Nuff_Darkness_snare.wav,snare
./outputs/snare/ULTRA_mono_snare_15_v2.wav,snare
./outputs/snare/JUST_snare_loose.wav,snare
./outputs/snare/21_DNB_Snares.wav,snare
./outputs/snare/Shwex_One_Shot_Lofi_Vinyl_Snare_4.wav,snare
./outputs/snare/EKALI_snare_akira.wav,snare
./outputs/snare/JUST_snare_brooklyn.wav,snare
./outputs/snare/JUST_snare_two_hundred.wav,snare
./outputs/snare/EK_snare_splaysnare.wav,snare
./outputs/snare/XG_snare_one_shot_one_shot_picky_v2.wav,snare
./outputs/snare/2sg_snr_arial.wav,snare
./outputs/snare/TEDDY_KILLERZ_snare_09.wav,snare
./outputs/snare/JUST_snare_tin_can.wav,snare
./outputs/snare/UZ_SS_percussion_processed_clank_snare.wav,snare
./outputs/snare/MAT_ZO_snare_011.wav,snare
./outputs/snare/LLTXS_fuck_snare_one_shot_doink.wav,snare
./outputs/snare/ELX_BTD_snare_clappy.wav,snare
./outputs/snare/JUST_snare_clap_crunch.wav,snare
./outputs/snare/MAT_ZO_snare_039.wav,snare
./outputs/snare/ELK_snare_one_shot_grounded.wav,snare
./outputs/snare/TA_LB_SNARE_ONESHOT_RAGGA.wav,snare
./outputs/snare/ASC2_Mini_Snare_20.wav,snare
./outputs/snare/UZ_SS_snare_better.wav,snare
./outputs/snare/ff_btr_snare_mid_mpc.wav,snare
./outputs/snare/ELK_snare_one_shot_quicky.wav,snare
./outputs/snare/ELX_BTD_snare_mouth_A#.wav,snare
./outputs/snare/ukg_snr_wassup.wav,snare
./outputs/snare/JH_Snares_Thwack.wav,snare
./outputs/snare/JUST_snare_ringer.wav,snare
./outputs/snare/JUST_snare_cedar.wav,snare
./outputs/snare/JUST_snare_up.wav,snare
./outputs/snare/LTRX_snare_working2.wav,snare
./outputs/snare/PVP_Snare_Cribrate.wav,snare
./outputs/snare/SALVA_Dungeonmaster_snare_delay.wav,snare
./outputs/snare/2sg_snr_boxie.wav,snare
./outputs/snare/ukg_snr_freeze.wav,snare
./outputs/snare/shm_snare_mid_excushme.wav,snare
./outputs/snare/ASC2_Mini_Snare_30.wav,snare
./outputs/snare/ASC2_Mini_Snare_18.wav,snare
./outputs/snare/XG_snare_one_shot_aquarius_v2.wav,snare
./outputs/snare/2sg_snr_fenton.wav,snare
./outputs/snare/MAT_ZO_snare_015.wav,snare
./outputs/snare/JUST_snare_hard.wav,snare
./outputs/snare/KSHMR_Hip_Hop_Snare_01_A.wav,snare
./outputs/snare/MAT_ZO_snare_029.wav,snare
./outputs/snare/TS_VIRGO_snare_one_shot_pearl_smith.wav,snare
./outputs/snare/GRANDTHEFT_snare_number_one_01.wav,snare
./outputs/snare/mta_snare_one_shot_mid_short_hitone.wav,snare
./outputs/snare/INT_Kit_03_Snare_Rim.wav,snare
./outputs/snare/049_Snare_-_EXPDUBTRAP_Zenhiser.wav,snare
./outputs/snare/ldb_snare_one_shot_live_character_rnb.wav,snare
./outputs/snare/LLTXS_fuck_snare_one_shot_clown.wav,snare
./outputs/snare/mta_snare_one_shot_mid_short_fyre.wav,snare
./outputs/snare/ldb_snare_one_shot_rim_pain.wav,snare
./outputs/snare/ft_snare_one_shot_mid_puter.wav,snare
./outputs/snare/IQ_TC2_Clap___Snare_20.wav,snare
./outputs/snare/EK_snare_flambo.wav,snare
./outputs/snare/JUST_snare_ting.wav,snare
./outputs/snare/JUST_snare_cash.wav,snare
./outputs/snare/EKALI_snare_forever.wav,snare
./outputs/snare/WCT_snare_lofi_chop.wav,snare
./outputs/snare/RKU_BLN_SNARE055.wav,snare
./outputs/snare/ft_snare_one_shot_high_served.wav,snare
./outputs/snare/UZ_SS_snare_boogie.wav,snare
./outputs/snare/mta_snare_one_shot_mid_hollow_tone.wav,snare
./outputs/snare/TEDDY_KILLERZ_snare_24.wav,snare
./outputs/snare/021_Snare_-_RUNHALFTIME_Zenhiser.wav,snare
./outputs/snare/JUST_snare_tambourine.wav,snare
./outputs/snare/UZ_snare_bl_01.wav,snare
./outputs/snare/JUST_snare_balanced.wav,snare
./outputs/snare/ASC2_Mini_Snare_19.wav,snare
./outputs/snare/ukg_drm130_cookie_snrprc.wav,snare
./outputs/snare/ASC2_Mini_Snare_25.wav,snare
./outputs/snare/KSHMR_Tight_Snare_13_C.wav,snare
./outputs/snare/KSHMR_Snare_Enhancer_07_Crackle_Pan.wav,snare
./outputs/snare/ASC2_Tight_Snare_81.wav,snare
./outputs/snare/EK_snare_weightingold.wav,snare
./outputs/snare/BBL_snare_tel_aviv.wav,snare
./outputs/snare/UZ_snare_tp_04.wav,snare
./outputs/snare/LTRX_snare_likeaghost.wav,snare
./outputs/snare/ASC2_Tight_Snare_56.wav,snare
./outputs/snare/XG_snare_bliss.wav,snare
./outputs/snare/XG_snare_one_shot_gemini_v2.wav,snare
./outputs/snare/EK_snare_gemini.wav,snare
./outputs/snare/ZEDD_Snare_03_Dangerous_Night.wav,snare
./outputs/snare/LTRX_snare_snappyreso.wav,snare
./outputs/snare/UZ_snare_roll_tp_04.wav,snare
./outputs/snare/TYNAN_snare_live_feel.wav,snare
./outputs/snare/OLIVER_102_drum_fill_live_flange_snare.wav,snare
./outputs/snare/JUST_snare_bacon.wav,snare
./outputs/snare/tp_dr_genic_snare_metal_punch.wav,snare
./outputs/snare/TA_9DH_SNARE_ONESHOT_MPC_SNARE.wav,snare
./outputs/snare/Drums_-_Snare.wav,snare
./outputs/snare/繁登_Gratiot_Snare.wav,snare
./outputs/snare/ukg_snr_cookie.wav,snare
./outputs/snare/JUST_snare_wop.wav,snare
./outputs/snare/2sg_snr_demand.wav,snare
./outputs/snare/2sg_snr_tesco.wav,snare
./outputs/snare/EK_snare_murder.wav,snare
./outputs/snare/JUST_snare_swoosh.wav,snare
./outputs/snare/tp_90ukg_snare_springsteen.wav,snare
./outputs/snare/UZ_snare_po.wav,snare
./outputs/snare/KSHMR_Hip_Hop_Snare_27_G#.wav,snare
./outputs/snare/GRANDTHEFT_snare_play.wav,snare
./outputs/snare/JUST_snare_family.wav,snare
./outputs/snare/UMRU_snare_byp.wav,snare
./outputs/snare/GET_snare_03.wav,snare
./outputs/snare/tp_90ukg_snare_adrenaline.wav,snare
./outputs/snare/RKU_DSP_ONESHOT_SNARE020.wav,snare
./outputs/snare/DKVPZ_snare_one_shot_trap.wav,snare
./outputs/snare/JUST_snare_doctor.wav,snare
./outputs/snare/shs_roam_snare_rimshot_live_2.wav,snare
./outputs/snare/ELX_BTD_snare_sydhavn.wav,snare
./outputs/snare/DKVPZ_snare_one_shot_game.wav,snare
./outputs/snare/MEDASIN_snare_one_shot_wooden_rim.wav,snare
./outputs/snare/SKURABRST_snare_another_world.wav,snare
./outputs/snare/mta_snare_one_shot_low_rough_snap.wav,snare
./outputs/snare/ASC2_Tight_Snare_1.wav,snare
./outputs/snare/LTRX_snare_tack.wav,snare
./outputs/snare/SKURABRST_snare_ringy.wav,snare
./outputs/snare/PVP_Snare_Kes.wav,snare
./outputs/snare/nn_snare_spur.wav,snare
./outputs/snare/ELX_BTD_snare_percussive_A#.wav,snare
./outputs/snare/UZ_SS_snare_percussion.wav,snare
./outputs/snare/KSHMR_Snare_Enhancer_01_Breaking_Glass.wav,snare
./outputs/snare/MAT_ZO_snare_017.wav,snare
./outputs/snare/XG_snare_one_shot_one_shot_pisces_v2.wav,snare
./outputs/snare/KOMPANY_snare_one_shot_trap_tone_02.wav,snare
./outputs/snare/EKALI_fx_fill_noise_use_me_before_snares.wav,snare
./outputs/snare/XG_snare_one_shot_virgo_v2.wav,snare
./outputs/snare/PMAM2_Snare_Percussive.wav,snare
./outputs/snare/ULTRA_kawai_xd5_snare_01_v2.wav,snare
./outputs/snare/ldb_snare_one_shot_rim_beat.wav,snare
./outputs/snare/cj_snare_one_shot_live_dote.wav,snare
./outputs/snare/UMRU_percussion_snare_lengthener.wav,snare
./outputs/snare/SKURABRST_snare_almonds.wav,snare
./outputs/snare/EK_snare_threatzdelaylayerme.wav,snare
./outputs/snare/ELX_BTD_snare_mouth_G.wav,snare
./outputs/snare/EK_snare_widechop.wav,snare
./outputs/snare/UMRU_percussion_filler_snare_alt.wav,snare
./outputs/perc/SC_RS_120_tambourine_shake_solesmith.wav,perc
./outputs/perc/tp_90ukg_percussion_shaker_hucklebuck.wav,perc
./outputs/perc/SM101_drm168_shakeyshakey_ful.wav,perc
./outputs/perc/OS_UT_Perc_16.wav,perc
./outputs/perc/UZ_SS_percussion_processed_small_clunk.wav,perc
./outputs/perc/FULL_CRATE_percussion_one_shot_flowerpot.wav,perc
./outputs/perc/UZ_SS_percussion_bbq_lighter_01.wav,perc
./outputs/perc/nn_perc_boost.wav,perc
./outputs/perc/LF_percussion_11_v2.wav,perc
./outputs/perc/OLIVER_percussion_popper.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_38.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_10.wav,perc
./outputs/perc/SM43_vth_cst_perc_cym_crsh_bigdirt.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Zip_15.wav,perc
./outputs/perc/RU_DG_perc_cajon_flam_high_01.wav,perc
./outputs/perc/019_Percussion_-_DELUXEHOUSE_Zenhiser.wav,perc
./outputs/perc/UZ_SS_percussion_drowsy_metal_low_end.wav,perc
./outputs/perc/XG_percussion_triangle_one_shot_cancer_F_v2.wav,perc
./outputs/perc/tp_dr_genic_percussion_lofi_smooth_shaker.wav,perc
./outputs/perc/XG_percussion_palm_tom.wav,perc
./outputs/perc/nn_perc_blox.wav,perc
./outputs/perc/ft_perc_one_shot_low_od.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_11.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_05.wav,perc
./outputs/perc/MEDASIN_percussion_one_shot_tom.wav,perc
./outputs/perc/ldb_shaker_one_shot_tambourine_press.wav,perc
./outputs/perc/EK_percussion_tommid.wav,perc
./outputs/perc/UMRU_percussion_gamer_impact_01.wav,perc
./outputs/perc/RU_DG_perc_120_cowbell_fill_13.wav,perc
./outputs/perc/UZ_SS_percussion_plastic_reload.wav,perc
./outputs/perc/tp_90ukg_percussion_tamba_hit_notoriety.wav,perc
./outputs/perc/BBL_perc_chance.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Wub_11.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_12.wav,perc
./outputs/perc/RU_SP_perc_caixia_bright.wav,perc
./outputs/perc/IMAABS_percussion_one_shot_bd_sfx.wav,perc
./outputs/perc/OLIVER_percussion_one_shot_verb_hit_C.wav,perc
./outputs/perc/ft_perc_one_shot_mid_labrynth.wav,perc
./outputs/perc/UZ_SS_percussion_cup_crunch_01.wav,perc
./outputs/perc/EK_percussion_whoosh.wav,perc
./outputs/perc/MAT_ZO_percussion_25.wav,perc
./outputs/perc/UZ_SS_percussion_mouth_water_drop.wav,perc
./outputs/perc/KSHMR_Percussion_Low_19_E.wav,perc
./outputs/perc/OS_UT_Perc_15.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_mouthpoplow.wav,perc
./outputs/perc/MEDASIN_IRENE_percussion_bloc_percussion.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_04.wav,perc
./outputs/perc/ff_bat_percussion_high_metro.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_10.wav,perc
./outputs/perc/UZ_SS_percussion_bbq_lighter_02.wav,perc
./outputs/perc/UZ_SS_percussion_glass_break.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Grainglitch_19.wav,perc
./outputs/perc/SOPHIE_percussion_08.wav,perc
./outputs/perc/RU_DG_perc_cajon_flam_high_02.wav,perc
./outputs/perc/UMRU_percussion_surcharge_bars.wav,perc
./outputs/perc/012_Percussion_-_HALFTIME_Zenhiser.wav,perc
./outputs/perc/EK_percussion_socketwrench.wav,perc
./outputs/perc/KSHMR_Percussion_High_Conga_G.wav,perc
./outputs/perc/RU_DG_perc_cajon_flam_high_03.wav,perc
./outputs/perc/SOPHIE_percussion_09.wav,perc
./outputs/perc/ldb_percussion_one_shot_synthetic_foley_blippy.wav,perc
./outputs/perc/DYRO_percussion_15.wav,perc
./outputs/perc/Shwex_One_Shot_FX_Percussive_Liquid_73.wav,perc
./outputs/perc/ldb_percussion_one_shot_foley_mid_ress.wav,perc
./outputs/perc/SS_VI_perc_hit_hollow_echo.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_11.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_05.wav,perc
./outputs/perc/TEDDY_KILLERZ_percussion_09.wav,perc
./outputs/perc/UZ_SS_percussion_ding_02.wav,perc
./outputs/perc/SALVA_bells_dirt_perc_bell.wav,perc
./outputs/perc/OE_Perc_34.wav,perc
./outputs/perc/MAT_ZO_percussion_30.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT71.wav,perc
./outputs/perc/UZ_SS_percussion_coin_metal.wav,perc
./outputs/perc/OE_Perc_08.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT49.wav,perc
./outputs/perc/OE_Perc_24.wav,perc
./outputs/perc/MAT_ZO_percussion_20.wav,perc
./outputs/perc/MAT_ZO_percussion_08.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT75.wav,perc
./outputs/perc/UZ_SS_percussion_cup_crunch_04.wav,perc
./outputs/perc/UZ_SS_percussion_ice_ba.wav,perc
./outputs/perc/DYRO_percussion_01_A.wav,perc
./outputs/perc/GRMR_Perc_03_Crafty.wav,perc
./outputs/perc/OS_UT_Perc_10.wav,perc
./outputs/perc/UZ_SS_percussion_coin_cup.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_01.wav,perc
./outputs/perc/XG_percussion_block_pop.wav,perc
./outputs/perc/EK_percussion_tomhi.wav,perc
./outputs/perc/ff_btr_percussion_hi_ring.wav,perc
./outputs/perc/tp_dr_genic_percussion_lofi_box_hit.wav,perc
./outputs/perc/EX_US_92_Mix_Perc_Element_Amin.wav,perc
./outputs/perc/BBL_shaker_doggo.wav,perc
./outputs/perc/IMAABS_fx_one_shot_gf_steel_shaker.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_16.wav,perc
./outputs/perc/EK_percussion_racksnap.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Restart_9.wav,perc
./outputs/perc/ldb_shaker_one_shot_shuffle_mid_tuff.wav,perc
./outputs/perc/SOPHIE_percussion_19.wav,perc
./outputs/perc/UZ_SS_percussion_processed_weird_wood_block_01.wav,perc
./outputs/perc/ldb_shaker_one_shot_shakery_spray_shiff.wav,perc
./outputs/perc/UMRU_percussion_5am_01.wav,perc
./outputs/perc/SS_VI_perc_deep_top_hit_wet.wav,perc
./outputs/perc/UZ_SS_percussion_wine_05.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_mouthpopmid.wav,perc
./outputs/perc/UZ_SS_percussion_wine_04.wav,perc
./outputs/perc/SOPHIE_percussion_18.wav,perc
./outputs/perc/UMRU_percussion_stick_01.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_17.wav,perc
./outputs/perc/UMRU_percussion_hydraulic_01.wav,perc
./outputs/perc/UZ_SS_percussion_processed_plastic_clank.wav,perc
./outputs/perc/UZ_SS_percussion_drop_on_metal.wav,perc
./outputs/perc/RU_DG_120_perc_cajon_festejo_02.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_14.wav,perc
./outputs/perc/tp_90ukg_percussion_shaker_quiz.wav,perc
./outputs/perc/OE_Perc_19.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT60.wav,perc
./outputs/perc/EK_percussion_akiraclave.wav,perc
./outputs/perc/MAT_ZO_percussion_09.wav,perc
./outputs/perc/INT_Kit_04_Perc_Samuri.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT74.wav,perc
./outputs/perc/MAT_ZO_percussion_21.wav,perc
./outputs/perc/MAT_ZO_percussion_35.wav,perc
./outputs/perc/UZ_SS_percussion_processed_table_hit_01.wav,perc
./outputs/perc/UMRU_percussion_sloppy.wav,perc
./outputs/perc/UZ_SS_percussion_processed_hiccup.wav,perc
./outputs/perc/Trap_Perc_11.wav,perc
./outputs/perc/ft_perc_one_shot_mid_blocky.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT62.wav,perc
./outputs/perc/KSHMR_Shaker_05_B.wav,perc
./outputs/perc/OS_UT_Perc_13.wav,perc
./outputs/perc/dhg_perc_seven.wav,perc
./outputs/perc/TS_VIRGO_percussion_one_shot_shake_krupa.wav,perc
./outputs/perc/EK_percussion_rustle.wav,perc
./outputs/perc/RARE_percussion_string_khamak_fill_100.wav,perc
./outputs/perc/GRMR_Kit_02_Perc_Tamba.wav,perc
./outputs/perc/dhg_perc_satur.wav,perc
./outputs/perc/EK_percussion_tomlow.wav,perc
./outputs/perc/RT_Jesus_on_the_Mainline_Cowbell_4_Percussion_Austin_Walker_93.5_G_Minor_Dorian_one_shot.wav,perc
./outputs/perc/FULL_CRATE_percussion_one_shot_tumbah.wav,perc
./outputs/perc/KSHMR_Indian_Percussion_07_D.wav,perc
./outputs/perc/UZ_SS_percussion_processed_short_hi.wav,perc
./outputs/perc/KSHMR_Beatbox_Perc_06_F#.wav,perc
./outputs/perc/tp_lng_percussion_mish.wav,perc
./outputs/perc/Shwex_One_Shot_FX_Percussive_Liquid_48.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_15.wav,perc
./outputs/perc/GRMR_Kit_03_Perc_Shaker.wav,perc
./outputs/perc/UMRU_percussion_grainy.wav,perc
./outputs/perc/UZ_SS_percussion_processed_weird_wood_block_02.wav,perc
./outputs/perc/RU_DG_perc_cajon_flam_high_05.wav,perc
./outputs/perc/XG_fill_percussion_80s_libra_100_v2.wav,perc
./outputs/perc/DYRO_percussion_21_F.wav,perc
./outputs/perc/BBL_shaker_snake.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_aloe_04.wav,perc
./outputs/perc/KSHMR_Percussion_High_Rimshot_07_G.wav,perc
./outputs/perc/UZ_SS_percussion_wine_07.wav,perc
./outputs/perc/UMRU_percussion_stick_02.wav,perc
./outputs/perc/WUKI_percussion_modular_02.wav,perc
./outputs/perc/EX_US_Perc_CarDoorKick.wav,perc
./outputs/perc/ff_rh_percussion_one_shot_high_hills.wav,perc
./outputs/perc/KSHMR_Percussion_High_Rimshot_05_E.wav,perc
./outputs/perc/CHE_Weird_Percussion.wav,perc
./outputs/perc/OS_UT2_Perc_6.wav,perc
./outputs/perc/UZ_SS_percussion_processed_clunk.wav,perc
./outputs/perc/ff_bat_percussion_mid_bonus.wav,perc
./outputs/perc/tp_90ukg_percussion_cowbell_podcast.wav,perc
./outputs/perc/KSHMR_Shaker_07_A.wav,perc
./outputs/perc/UZ_SS_percussion_metal_ting.wav,perc
./outputs/perc/RU_DG_120_perc_cajon_festejo_01.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Click_5.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_17.wav,perc
./outputs/perc/OS_UT_Perc_12.wav,perc
./outputs/perc/UMRU_percussion_sloppy_02.wav,perc
./outputs/perc/KSHMR_Percussion_High_Slap_06_F.wav,perc
./outputs/perc/UZ_SS_percussion_water_works.wav,perc
./outputs/perc/XG_fill_percussion_02_pisces_triplet_100_v2.wav,perc
./outputs/perc/SS_VI_perc_lick_roll_slap.wav,perc
./outputs/perc/tp_lng_percussion_lingo.wav,perc
./outputs/perc/UZ_SS_percussion_ding_04.wav,perc
./outputs/perc/MAT_ZO_percussion_22.wav,perc
./outputs/perc/fsh2_percussion_one_shot_mid_short_clacker.wav,perc
./outputs/perc/OLIVER_percussion_mixready_busted_synth_C#.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT04.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT10.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_miscellaneousmouth_03.wav,perc
./outputs/perc/MAT_ZO_percussion_45.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT38.wav,perc
./outputs/perc/MAT_ZO_percussion_51.wav,perc
./outputs/perc/LYRE_drum_percussion_cowbell_fill_pop_light_100_C.wav,perc
./outputs/perc/MAT_ZO_percussion_86.wav,perc
./outputs/perc/ZAY_percussion_01.wav,perc
./outputs/perc/MAT_ZO_percussion_92.wav,perc
./outputs/perc/RKU_DSP_172_PERCUSSIONS_048.wav,perc
./outputs/perc/POINT_POINT_percussion_23.wav,perc
./outputs/perc/UZ_percussion_qx_02.wav,perc
./outputs/perc/UZ_SS_percussion_clank.wav,perc
./outputs/perc/GRANDTHEFT_percussion_shotta_clank.wav,perc
./outputs/perc/EK_percussion_shakerphrase_130.wav,perc
./outputs/perc/EK_percussion_stereoclicks.wav,perc
./outputs/perc/RU_DG_140_perc_cajon_lamento_02.wav,perc
./outputs/perc/ldb_percussion_one_shot_synthetic_bell_clock.wav,perc
./outputs/perc/UZ_SS_percussion_grate_scrape.wav,perc
./outputs/perc/UZ_SS_percussion_vibra_ruler_low.wav,perc
./outputs/perc/ff_btr_percussion_hi_tone.wav,perc
./outputs/perc/ldb_percussion_one_shot_foley_mid_clicka.wav,perc
./outputs/perc/OLIVER_140_drum_fill_electronic_dnmo_short_percussion.wav,perc
./outputs/perc/UMRU_percussion_laser_E.wav,perc
./outputs/perc/XG_percussion_metal_donk.wav,perc
./outputs/perc/RU_DG_perc_chajchas_04.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Up_20.wav,perc
./outputs/perc/RU_SP_perc_muted_can.wav,perc
./outputs/perc/UMRU_percussion_rim_rap_02.wav,perc
./outputs/perc/DKVPZ_texture_one_shot_shake_01.wav,perc
./outputs/perc/UMRU_percussion_popular_blip_B.wav,perc
./outputs/perc/RU_SP_perc_warehouse_snap.wav,perc
./outputs/perc/EKALI_percussion_smoles_that_in_world.wav,perc
./outputs/perc/UZ_SS_percussion_coin_clank.wav,perc
./outputs/perc/POINT_POINT_percussion_22.wav,perc
./outputs/perc/RKU_DSP_172_PERCUSSIONS_049.wav,perc
./outputs/perc/tp_dr_genic_percussion_gen_foley_2.wav,perc
./outputs/perc/ZAY_percussion_14.wav,perc
./outputs/perc/EKALI_percussion_fill_tom_down_154.wav,perc
./outputs/perc/MAT_ZO_percussion_50.wav,perc
./outputs/perc/MAT_ZO_percussion_78.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT13.wav,perc
./outputs/perc/POINT_POINT_shaker_09.wav,perc
./outputs/perc/RARE_percussion_perx_RIM_STICK_dope_trap_hiphop_texture_oneshot8.wav,perc
./outputs/perc/MAT_ZO_percussion_46.wav,perc
./outputs/perc/INT_Perc_Hit_22_Balafon.wav,perc
./outputs/perc/SC_BN_bansuri_riff_shake_it_off_Bb.wav,perc
./outputs/perc/RARE_percussion_perx_RIM_STICK_dope_trap_hiphop_texture_oneshot.wav,perc
./outputs/perc/GRANDTHEFT_synth_one_shot_lead_percussion_C.wav,perc
./outputs/perc/RU_DG_130_perc_34_cajon_zamacueca_02.wav,perc
./outputs/perc/osr_percussion_one_shot_low_tone_ratl.wav,perc
./outputs/perc/ldb_percussion_one_shot_synthetic_dong_error.wav,perc
./outputs/perc/UZ_SS_percussion_thump_box.wav,perc
./outputs/perc/POINT_POINT_percussion_08.wav,perc
./outputs/perc/POINT_POINT_percussion_20.wav,perc
./outputs/perc/OS_SCT_Perc_3.wav,perc
./outputs/perc/EK_percussion_stereoshake.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Bubble_17.wav,perc
./outputs/perc/WCT_perc_coin_purse.wav,perc
./outputs/perc/RU_DG_perc_cajita_flam_hit_04.wav,perc
./outputs/perc/ft_perc_one_shot_mid_tribe.wav,perc
./outputs/perc/ULTRA_kawai_xd5_percussion_01_v2.wav,perc
./outputs/perc/UMRU_percussion_laser.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill__09.wav,perc
./outputs/perc/UZ_SS_percussion_triangle.wav,perc
./outputs/perc/Suflu_-_Drum_Hits_-_Perc_-_070.wav,perc
./outputs/perc/KRS_percussion_reggae_roll_06.wav,perc
./outputs/perc/UMRU_percussion_rim_rap_01.wav,perc
./outputs/perc/UMRU_percussion_peashooter.wav,perc
